Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
2DfW4HzpBGSUpsyuUiEmTJ,Ayaba Oxum,"Antropoceno, sonhos tomam conta",No Ritmo da Terra,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2X36Y9d4SyM7sbRjjC6gZ7,Agalopado,Alceu Valença,Espelho Cristalino,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
56upfdKxW5LlJchfB1q2zx,O Pirata,Ave Sangria,Ave Sangria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6wlOl6tQDgKJbvGP9319rg,Hei! Man,Ave Sangria,Ave Sangria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3b8VDAkd3yskQaI450ne2h,La Fora,Ave Sangria,Ave Sangria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1sgJZ9C9kbvukOqZAvNy50,Corpo em Chamas,Ave Sangria,Ave Sangria,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5fexDtSRoaEsHmB5K6XCw6,SHIT!! OUTTA LUCK...,Layth,I AM WHAT I AM AND NOTHING MORE,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5HfYFLJZ5skU4JO92ICUvS,Ned Flanders,American Ninja Warriorz,The Simpsons: American Gothic,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0QNMhMyY9stcTecccx22Rx,Petal Dance,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5JaWbRRqylF6OeBHlLymla,Pinhole Blanket Sun,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
03gKERSrTBXV3efmZBP2eA,Feeling Like Children,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2oM5YzIfnMF4WgCYfh6ou3,Say the Rest,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5U8zOR0n7fdeAdnTpOu1Pv,Samba do Nosso Ceu,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
46mzSN1WTajbYQJ1xmLHm8,Honey,gingerbee,Apiary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1tB1aIkpO0svXQYUpyrAhi,Concrete,gingerbee,the loudest and brightest thing,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1fC6e60JALMVEDsj80rFx0,desmond the moon bear,gingerbee,"a lobster, bee, & cicada walk into a bar and find god",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1XD4K4CGAKTIBmFpvuaFru,Dancing with your eyes closed,Jane Remover,Revengeseekerz,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7ub14NqqyR1MDUTXyFBTzO,Immaterial,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5Up7kKnSg7Z1YHRToUbZ1p,Miraculous Weekend,Peter Ivers,Nirvana Peter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2Fz9vX7cqy9TRgsgGo5r9l,Eighteen and Dreaming,Peter Ivers,Nirvana Peter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7JQaj3BZ3zEwIHEB8Dc62J,Free the Funk,Peter Ivers,Nirvana Peter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2E28iu3PR5s8VNWip1VmJR,Love Is a Jungle,Peter Ivers,Nirvana Peter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7DgEOZvUVoe2jPOYEdotBu,In Heaven,Peter Ivers,Becoming Peter Ivers,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7l0aNCKtv5GYRS4phvPXmN,Tell Me,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0DXsPlfQtOQBFbL0wAaOn6,Blue Thunder,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5s5uy4gguOtt5DZcsqxVsu,Snowstorm,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2TTAPkrGQQOZkaUTUlt21Q,Strange,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2m4pMnVi3e9HuSwSci6dg8,When Will You Come Home,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6XzwamNZckFVqq1zw3DHT4,Decomposing Trees,Galaxie 500,On Fire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
